Place_name_normalised,Occurrences_plays,Total_Occurrences
España,270,2593
Castilla,155,1169
Francia,170,1018
Roma,203,1008
Madrid,107,843
Toledo,129,817
Sevilla,105,706
Italia,189,672
Granada,85,599
Aragón,98,595
Nápoles,79,444
León,59,422
Valencia,72,380
París,54,360
Flandes,110,356
Troya,178,322
Argel,77,306
Milán,56,288
Hungría,38,272
Portugal,76,271
Navarra,50,261
África,94,245
Barcelona,62,239
Córdoba,71,220
Sicilia,50,206
Inglaterra,53,204
Grecia,114,202
Zaragoza,43,194
Florencia,27,179
Oriente,104,176
Asia,61,169
Tajo,63,165
Alemania,71,162
Indias occidentales,57,161
Jerusalén,53,146
Libia,73,127
Orán,39,125
Burgos,23,123
Europa,79,119
Bretaña,14,118
Prado,29,116
Salamanca,38,113
Venecia,40,112
Génova,24,108
Albania,30,100
Galicia,36,96
Persia,37,95
Egipto,58,90
Valladolid,35,88
Malta,16,86
Atenas,33,84
Zamora,29,82
Murcia,9,81
Túnez,29,77
Arabia,57,77
Mantua,14,72
Lisboa,24,72
Escocia,15,72
Andalucía,43,69
Asturias,20,68
Alba,16,68
Polonia,12,67
Jaén,19,67
Israel,31,67
Manzanares,23,66
Londres,12,66
Ferrara,11,66
Alhambra,21,66
Betis,41,65
Irlanda,11,64
Chipre,31,62
Bohemia,15,62
Toro,3,61
Cleves,7,61
Arcadia,17,61
Illescas,16,60
Constantinopla,33,60
Fez,19,58
China,49,58
Plasencia,11,57
Cartago,19,57
India,34,54
Alcalá de Henares,19,53
Marruecos,27,51
Etiopía,35,48
Dalmacia,12,48
Lima,13,47
Cádiz,28,47
Babilonia,35,46
Alba (Italia),1,46
Escitia,40,45
Bruselas,9,45
Austria,25,45
Vizcaya,25,44
Gibraltar,16,44
Tremecén,9,42
Jerez,15,42
Chile,6,42
Cerdeña,13,42
Indias orientales,33,41
Cartama,3,41
Cartagena,19,40
Medina del Campo,8,38
Biserta,15,38
Belén,16,38
Holanda,10,37
Urbino,1,36
Lerma,5,36
Fuenteovejuna,1,36
Berbería,26,36
Ávila,17,35
México,9,34
Creta,14,34
Triana,13,33
Soto de Madrid,6,33
Membrilla,1,33
Denia,19,33
Calabria,7,33
Brasil,4,32
Belflor,6,32
Santiago de Compostela,19,31
Frisia,6,31
Pamplona,13,30
Tebas,22,29
Ocaña,3,29
Calle Mayor,15,29
Barajas,2,29
Arauco,1,29
Sanlúcar,16,28
Oviedo,12,28
Macedonia,9,28
Lorca,4,28
La Meca,19,28
Écija,13,28
Benavides,1,28
Tenerife,4,27
Santa Cruz,13,26
Parma,5,26
Marsella,19,26
Guadarrama,19,26
Coín,1,26
Canarias,6,26
Talavera,13,25
Bengala,3,25
Sierra Morena,17,24
Occidente,18,24
Moncada,4,24
Jarama,11,24
Dinamarca,8,24
Cataluña,17,24
Berganza,2,24
Alora,1,24
Palencia,7,23
Norte,23,23
Alejandría,10,23
Bolonia,12,22
Padilla,2,21
Ciudad Real,7,21
Belgrado,5,21
Alicante,16,21
Segovia,15,20
Perpiñán,7,20
Panamá,1,20
Palermo,8,20
Huesca,1,20
Guadalquivir,16,20
Ceuta,13,20
Tánger,12,19
Siria,13,19
Pirineos,15,19
La Vera,1,19
Atocha,7,19
Armenia,10,19
Viena,8,18
Verona,1,18
Tartaria,7,18
Montalbán,2,18
Jaca,8,18
El Cairo,10,18
Casa de Campo,6,18
Borgoña,8,18
Benavente,5,18
Barleta,1,18
Alcázar de Sevilla,3,18
Sión,7,17
Rosellón,5,17
Moscovia,2,17
Mesina,8,17
Fuentes,2,17
Córcega,5,17
Alhama,5,17
Olmedo,2,16
Mastrique,1,16
Ibernia,1,16
Alcázar de Toledo,10,16
Siena,1,15
Saboya,9,15
Nilo,15,15
Málaga,11,15
Judea,10,15
Ganges,10,15
Villena,7,14
Turquía,13,14
Transilvania,8,14
Santa Fe,3,14
Potosí,10,14
Pavía,5,14
Palestina,10,14
Mallorca,12,14
Las Batuecas,1,14
Gran Canaria,2,14
Astorga,10,14
Villalba,4,13
Tudela,4,13
San Martín,7,13
San Dionís,9,13
Nazaret,7,13
Lusitania,8,13
Lepanto,7,13
Estela,5,13
Corinto,7,13
Aranjuez,6,13
Alcázar de Madrid,8,13
Vivar,5,12
Vega de Toledo,5,12
Tormes,5,12
Poniente,12,12
Numancia,9,12
Namur,5,12
Medina Sidonia,6,12
Martos,5,12
Lombardía,7,12
La Mancha,11,12
Jordán,10,12
Cuenca,12,12
Calahorra,3,12
Bibarrambla,7,12
Antequera,8,12
Albaicín,7,12
Vitoria,10,11
Suecia,4,11
San Juan,8,11
Salas,1,11
Roncesvalles,3,11
Palma,3,11
Noruega,9,11
Líbano,11,11
Guinea,8,11
Ferrol,4,11
Fenicia,9,11
Duero,9,11
Danubio,8,11
Ciudad Rodrigo,6,11
Castellón,1,11
Cambrai,4,11
Calatrava,3,11
Viseo,2,10
Villaverde,1,10
Tiro,4,10
Tarudante,5,10
San Sebastián,6,10
San Felipe,4,10
Levante,10,10
Laberinto,1,10
Iznatorafe,1,10
Guadalajara,8,10
Gelanda,4,10
Fraga,1,10
Extremadura,8,10
Etna,10,10
Chincoya,1,10
Chatelete,1,10
Catania,1,10
Castilla y León,9,10
Campos Elíseos,10,10
Baza,5,10
Arles,2,10
Andújar,4,10
Amalfi,1,10
Alpes,9,10
Almería,10,10
Algarve,7,10
Vélez de la Gomera,1,9
Vega de Granada,5,9
Trasilvanía,1,9
Tesalia,8,9
Sur,9,9
San Nicolás,2,9
Ronda,5,9
Rodas,5,9
Nínive,1,9
Moncayo,6,9
Lieja,3,9
Lesbos,1,9
Lérida,2,9
Las Navas,1,9
La Rochela,6,9
La Habana,9,9
Gante,6,9
Fuenterrabía,5,9
Epiro,4,9
Coimbra,5,9
Cáucaso,9,9
Alba Real,2,9
Trípoli,6,8
Sidonia,1,8
Sarria,2,8
San Juan de Aznalfarache,5,8
Sagunto,7,8
Provenza,4,8
Monasterio de Monserrat,5,8
Melilla,7,8
Media,3,8
Leganés,3,8
Indias,2,8
Haití,1,8
Getafe,7,8
Genil,4,8
Ebro,7,8
Dacia,3,8
Calle de los Gomeles,4,8
Budapest,4,8
Bibataubín,4,8
Antártico,5,8
Amberes,4,8
Alpujarras,6,8
Alcalá,3,8
Adamuz,4,8
Tracia,4,7
Tolosa,5,7
Teruel,2,7
Templo de Vesta,4,7
Sierra Nevada,6,7
Santángel,6,7
San Miguel el Alto,4,7
San Geán,1,7
San Antón,5,7
Sajonia,4,7
Rusia,3,7
Rin,6,7
Pescara,2,7
Palma del Río,2,7
Ostia,5,7
Olías,2,7
Miraflor,2,7
Loreto,7,7
Japón,7,7
Iberia,2,7
Hircania,7,7
Galilea,5,7
Farsalia,7,7
Famagusta,2,7
Dueñas,3,7
Dinadamar,5,7
Damasco,7,7
Castillo de San Cervantes,4,7
Carmona,6,7
Cabildo de Sevilla,1,7
Brandenburgo,5,7
Baeza,5,7
Argolán,1,7
Ancona,2,7
Vinaròs,5,6
Vera,2,6
Turia,4,6
Trujillo,3,6
Torres Bermejas,3,6
Torre del Oro,5,6
Torre de Comares,4,6
Tetuán,3,6
Tarifa,5,6
Santillana,5,6
Sansueña,4,6
Sangüesa,1,6
San Francisco,5,6
San Andrés,2,6
Roremonda,1,6
Plaza de Zocodover,6,6
Plaza de San Marcos,3,6
Otero,1,6
Numidia,3,6
Nueva España,4,6
Móstoles,2,6
Mesopotamia,3,6
Mazagán,3,6
La Coruña,6,6
Ginebra,6,6
Galia,5,6
Gaeta,5,6
Coria,4,6
Convento de Santa María de Jesús,2,6
Colonia,4,6
Colibre,5,6
Ceilán,6,6
Bélmez,1,6
Bayona,3,6
Barbadillo,1,6
Bahamas,6,6
Ayamonte,4,6
Atlántico,5,6
Asiria,1,6
Ardea,1,6
Arcila,4,6
América,5,6
Algeciras,5,6
Alcántara,6,6
Villarreal,1,5
Villafranca,5,5
Urgel,3,5
Torrejón de Ardoz,1,5
Torino,2,5
San Salvador,4,5
San Ponce de Tomaras,1,5
Samaria,4,5
Ribadeo,2,5
Ragés,1,5
Peñalén,1,5
Osuna,3,5
Narbona,4,5
Monviedro,3,5
Montilla,3,5
Monte Parnaso,5,5
Monte Látmo,5,5
Mediterráneo,5,5
Mar del Sur,5,5
Lerín,3,5
Lemos,5,5
La Sagra de Toledo,2,5
Iglesia de la Magdalena,5,5
Grao,2,5
Fráncfort,1,5
Dobla,1,5
Corfú,3,5
Concepción,3,5
Cilia,1,5
Cesaraugusta,4,5
Cathay,1,5
Carmen,3,5
Bura,1,5
Béjar,4,5
Arlanza,3,5
Arjona,3,5
Ardenia,2,5
Aranda,3,5
Anglante,2,5
Almenar,1,5
Zacatín,2,4
Villaflor,1,4
Vega de Fabros,1,4
Valcázar,1,4
Valaquia,2,4
Trapobana,4,4
Torre de Babel,4,4
Toros de Guisando,1,4
Tolentino,1,4
Tabor,3,4
Tablada,1,4
Susa,2,4
Segorbe,4,4
Santa María,2,4
Santa Leocadia,1,4
San Roque,1,4
San Germán,3,4
Sahagún,4,4
Río de la Plata,3,4
Ribadavia,3,4
Requena,3,4
Purén,1,4
Plaza Mayor,2,4
Piamonte,3,4
Perú,4,4
Otranto,2,4
Orgaz,2,4
Ocaso,4,4
Nitria,1,4
Nisa,1,4
Navas,3,4
Motril,2,4
Morón,1,4
Monforte,3,4
Mirabel,3,4
Miño,3,4
Mar Bermejo,4,4
Lucemburque,2,4
Lacedemonia,4,4
Java,4,4
Irún,3,4
Iglesia de San Román,1,4
Hipona,2,4
Guyana,1,4
Guanahami,1,4
Guadiana,3,4
Guadalupe,4,4
Guadalete,4,4
Gelves,4,4
Gaza,4,4
Garganta la Olla,1,4
Gandía,3,4
Escalona,3,4
El Escorial,3,4
Dauro,2,4
Cólquida,3,4
Catay,3,4
Castilnovo,3,4
Cardona,2,4
Candia,3,4
Campo de Tablada,4,4
Cabra,3,4
Belmirar,2,4
Barucoa,1,4
Bahía,1,4
Azamor,4,4
Austro,4,4
Asti,2,4
Argos,4,4
Antioquía,4,4
Almonte,3,4
Alcorcón,4,4
Alcolea,4,4
Alcaraz,2,4
Alcalá la Real,1,4
Zarza,2,3
Zánfara,1,3
Viterbo,1,3
Vasto,1,3
Valdecorneja,2,3
Úbeda,3,3
Trastámara,1,3
Tortosa,3,3
Terranova,3,3
Tarragona,3,3
Tambico,3,3
Tafilete,3,3
Soria,2,3
Somosierra,3,3
Sogorbe,1,3
Septentrión,3,3
Sena,3,3
Santo Domingo,3,3
Santarén,2,3
San Miguel,3,3
San Luis,2,3
San Juan de Luz,3,3
San Jerónimo,3,3
San Cristóbal,3,3
Saba,3,3
Ribagorza,3,3
Puzol,3,3
Puerta del Sol,3,3
Puerta de Guadalajara,3,3
Plemúa,2,3
Plaza de la Olivera,3,3
Peñaranda,2,3
Osorno,2,3
Orléans,2,3
Oliva,2,3
Nájera,3,3
Mora,3,3
Montes Claros,2,3
Montefrascón,1,3
Monte Carmelo,3,3
Moab,3,3
Misa,1,3
Menfis,3,3
Melfi,2,3
Medinaceli,3,3
Mauritania,3,3
Masalanca,3,3
Mar Tonta,1,3
Maqueda,3,3
Manzofa,1,3
Manresa,1,3
Malaca,2,3
Maguncia,2,3
Lugo,3,3
Loja,2,3
Livonia,1,3
Leteo,3,3
la Sambra,2,3
Índico,3,3
Idumea,2,3
Ibiza,3,3
Guipúzcoa,2,3
Guadix,3,3
Gradas,2,3
Gibraleón,3,3
Generalife,1,3
Gange,1,3
Gales,1,3
Fuente Castellana,1,3
Formentera,3,3
Fontanablec,1,3
Faura,2,3
Faro,2,3
Estremoz,3,3
Esparta,3,3
Erimanto,3,3
Éfeso,3,3
Cracovia,3,3
Congo,3,3
Cholula,1,3
Castillo de Consuegra,1,3
Castelvines,1,3
Casa San Severina,1,3
Carrión,2,3
Caramania,3,3
Carabanchel,3,3
Capua,3,3
Calle del Prado,2,3
Calais,3,3
Bujía,1,3
Briviesca,1,3
Britania,3,3
Brañigal,1,3
Bibalmazán,3,3
Biarne,3,3
Bermudas,3,3
Beamonte,1,3
Basílica de Nuestra Señora del Pilar,2,3
Bartola,1,3
Barracas,1,3
Bari,1,3
Asís,1,3
Aseo,3,3
Archidona,3,3
Aqueronte,3,3
Andrada,2,3
Anatolia,3,3
Almodóvar,3,3
Almansa,3,3
Alfaques,2,3
Alcázar,2,3
Alburquerque,3,3
Zelanda,2,2
Yepes,2,2
Villahermosa,2,2
Victoria,2,2
Vélez,2,2
Velada,2,2
Vandalia,2,2
Valle de Engol,1,2
Valle de Carriedo,2,2
Valdemoro,2,2
Vaciamadrid,1,2
Turcis,1,2
Trinidad,1,2
Trasilvania,1,2
Trapisonda,2,2
Toscana,1,2
Torre de Nembrot,2,2
Tierra Santa,2,2
Temiscira,1,2
Tejares,1,2
Távora,1,2
Tarso,2,2
Tarraconense,1,2
Tarazona,1,2
Tanais,2,2
Tafalla,2,2
Tabladillo,2,2
Tabarca,2,2
Suría,1,2
Sil,1,2
Senir,2,2
Sañuela,1,2
Santander,2,2
San Telmo,2,2
San Quintín,2,2
San Lucas,2,2
San Juan de la Palma,1,2
san Juan,1,2
San Jorge,1,2
San Ginés,2,2
San Bento,1,2
Saluces,1,2
Salerno,1,2
Saldaña,2,2
Rovigo,1,2
Rosas,1,2
Río Paraná,1,2
Rialto,1,2
Quivira,2,2
Punta Delgada,1,2
Puertocarrero,1,2
Puerto Rico,2,2
Puerta Real,2,2
Puerta de la Vega,1,2
Puerta Cerrada,2,2
Praga,1,2
Ponto,2,2
Po,2,2
Platería,2,2
Pisa,2,2
Pinto,2,2
Piñarolo,1,2
Petrijón,1,2
Peñanegra,1,2
Peñaflor,2,2
Peñafiel,2,2
Pausílipo,2,2
Pastrana,2,2
Parténope,2,2
Paris,2,2
Paraíso,2,2
Pancaya,2,2
Palenzuela,2,2
Palacios de Galiana,1,2
Oropesa,2,2
Orihuela,2,2
Orange,2,2
Ofir,2,2
Ocidente,2,2
Nordobico,1,2
Niza,2,2
Nicosia,1,2
Mozambique,2,2
Morata,2,2
Montiel,1,2
Montes Rifeos,2,2
Monte Tauro,2,2
Monte Partenio,2,2
monte Parnaso,2,2
Monte Olimpo,2,2
Monte Helicón,2,2
Monte de Toledo,1,2
Monte de Murabel,1,2
Monte Celio,2,2
monte Celio,2,2
Monte Calvario,1,2
Monte Atlante,2,2
Monasterio de San Benito,1,2
Modon,1,2
Miraflores,1,2
Mesón de Atalante,2,2
Mérida,1,2
Melinde,2,2
Medos,2,2
Medo,2,2
Medellín,2,2
Mazalquivir,2,2
marruecos,2,2
Mar de Tile,1,2
Mansilla,2,2
Maluco,1,2
Lorena,1,2
Liceo,2,2
las Yeguas,2,2
Las Palmas,1,2
Laredo,2,2
Lanzarote,2,2
Lango,1,2
Laguna,2,2
La Torre,2,2
La Seo,1,2
La Montaña,2,2
La Guardia,1,2
Jatelete,1,2
Jaragui,1,2
Indo,2,2
Huete,2,2
Huerta del Rey,2,2
Huelva,2,2
Henares,2,2
Guimarães,1,2
Guelves,1,2
Goleta,1,2
Girona,1,2
Germania,2,2
Genel,2,2
Funes,1,2
Fuerte de Penco,1,2
Fuente del Saúco,2,2
Fox,1,2
Flor,1,2
Finisterre,2,2
Eufrates,2,2
Estridón,1,2
Esgueva,2,2
Eritrea,2,2
Durlán,1,2
Denadámar,1,2
Delfos,2,2
Cubagua,2,2
Cremona,2,2
Covadonga,2,2
Convento de san Francisco,1,2
Convento de los Agustinos Recoletos,1,2
Ciudad,2,2
Cirueña,1,2
Chirinola,2,2
Chacona,2,2
Cerro de Andalicán,1,2
Cerralbo,2,2
Cedrón,2,2
Cea,2,2
Catedral Primada de Toledo,2,2
Castro de Santángel,1,2
Castillo de Emaús,1,2
Castilleja,2,2
Castillanzul,2,2
Castildavid,1,2
Castañar,1,2
Caria,2,2
Capitolio,1,2
Cantillana,2,2
Cañete,2,2
Campos,2,2
Calle de Santiago,2,2
Calle de Pompolio,1,2
Calle de los Jardines,1,2
Calle de la Mar,1,2
Calle de Getafe,2,2
Calle de Francos,1,2
Calatayud,2,2
Cal de Francos,2,2
Cabo de Gata,2,2
Cabo de Buena Esperanza,2,2
Cabañas,1,2
Burguillos,1,2
Bugía,2,2
Bouges,2,2
Bética,1,2
Betel,2,2
Baviera,2,2
Basilicata,1,2
Baños de la Reina Mora,2,2
Badajoz,2,2
Aste,1,2
Ártico,2,2
Arenal,2,2
Aquisgrana,1,2
