Place_name_normalised,Occurrences_plays,Total_Occurrences
Antípodas,2,2
Angla,1,2
Andaya,2,2
Ancud,1,2
Amiens,1,2
Altozana,1,2
Altamira,2,2
Almenara,2,2
Almazán,2,2
Almanzor,2,2
Almagro,1,2
Aljafería,2,2
Algaba,2,2
Alcaudete,2,2
Alarache,2,2
Abenamar,1,2
Zofala,1,1
Zeibán,1,1
Zarzuela,1,1
Zahara,1,1
Yuste,1,1
Yucatán,1,1
Yelbes,1,1
Xirofe,1,1
Wamba,1,1
Vulcano,1,1
Vivares,1,1
Vistillas,1,1
Viso,1,1
Visiniano,1,1
Villapalacios,1,1
Villanueva,1,1
Villana,1,1
Villamor,1,1
Villamartín,1,1
Villalonso,1,1
Villalón,1,1
Villacayana,1,1
Villacastín,1,1
Villacanes,1,1
Villa Alonso,1,1
Viarne,1,1
Viara,1,1
Vesubio,1,1
Vercelli,1,1
Veragua,1,1
Vera de Plasencia,1,1
Ventillas,1,1
Valparaíso,1,1
Valle de Toranzo,1,1
Valle de Sagó,1,1
Valle de Mambré,1,1
Valle de Corneja,1,1
Valle,1,1
Valenzuela,1,1
Valencina,1,1
valencia,1,1
Valdemorillo,1,1
Valdecalderas,1,1
Val de Narciso,1,1
Utiel,1,1
Urueña,1,1
Urdemalas,1,1
Ungaro,1,1
Ulma,1,1
Uceda,1,1
Tusón,1,1
Turquestán,1,1
Turín,1,1
Troyas,1,1
Triberio,1,1
Treviño,1,1
Trastamara,1,1
Tospia,1,1
Torres de Cañete,1,1
Torrejón,1,1
Torre Tarpeya,1,1
Torre del Águila,1,1
Torre de Sesto,1,1
Torre de Mormojón,1,1
Torre de Hércules,1,1
Torre de David,1,1
Torre de Ader,1,1
Torlgui,1,1
Tordelaguna,1,1
Toral,1,1
Tondaya,1,1
Tolemaida,1,1
Tirreno,1,1
Tiria,1,1
Tiraza,1,1
Timbuctú,1,1
Tigris,1,1
Tifis,1,1
Tierra del Fuego,1,1
Tíber,1,1
Tíbar,1,1
Tibar,1,1
Tiano,1,1
Terracina,1,1
Tepecas,1,1
Tenez,1,1
Templo de Marte,1,1
Tempe,1,1
Temisnam,1,1
Temetinda,1,1
Tejo,1,1
Tauro,1,1
Tarsis,1,1
Tarpeya,1,1
Targelia,1,1
Taranto,1,1
Taprobana,1,1
Tangut,1,1
Talcahuano,1,1
Talavera de la Reina,1,1
Tagarete,1,1
Tábora,1,1
Tabernas de san Martín,1,1
Soyta,1,1
Sorrento,1,1
Sopoto,1,1
Sofala,1,1
Sodoma,1,1
Socot,1,1
Sobrarbe,1,1
Sisla,1,1
Sirena,1,1
Siracusa,1,1
Simancas,1,1
Sigüenza,1,1
Sietevillas,1,1
Sierras Bermejas,1,1
Sierra Elvira,1,1
Sierra de las Monas,1,1
Sierra de Elvira,1,1
Sierra de Capira,1,1
Sierra Bullones,1,1
Sierra Bermeja,1,1
Sierra,1,1
Sidón,1,1
Siciliano,1,1
Sevillla,1,1
Seveto,1,1
Setubal,1,1
Sesarte,1,1
Sesa,1,1
Serbia,1,1
Sephor,1,1
Senaar,1,1
Selín,1,1
Seir,1,1
Segra,1,1
Secuana,1,1
Sarepta,1,1
Santo Tomé y Príncipe,1,1
Santiliprisco,1,1
Santiago,1,1
Santaclara,1,1
Santa Susana,1,1
Santa Olalla,1,1
Santa Marta,1,1
Santa María la Blanca,1,1
Santa Gadea,1,1
Santa Fe de Bogotá,1,1
Santa Engracia del Puerto,1,1
Santa Elena,1,1
Sanderson,1,1
San Vicente,1,1
San Salvador de Oviedo,1,1
San Román,1,1
San Polo,1,1
San Pelayo de Samos,1,1
San Pedro Mártir,1,1
San Pedro,1,1
San Miguel de los Reyes,1,1
San Martín de la Vega,1,1
San Marcos,1,1
San Leonardo de Alba,1,1
San Juan de Patmos,1,1
San Jerónimo del Prado,1,1
San Isidro,1,1
San Esteban,1,1
San Damián,1,1
San Clemente,1,1
San Blas,1,1
san Andrés,1,1
San Agustín,1,1
Salvatierra,1,1
Salmacia,1,1
Salinas,1,1
Salazar,1,1
Salado,1,1
Sala de Vermón,1,1
Saguntos,1,1
Sagra de Toledo,1,1
Saelices,1,1
Rubicón,1,1
Roseto,1,1
Ródano,1,1
Rodamonte,1,1
río Mármol,1,1
Rijoles,1,1
Ribadeneira,1,1
Retiro,1,1
Renty,1,1
Rentería,1,1
Rennes,1,1
Reino de Toledo,1,1
Rebelí,1,1
Ravena,1,1
Rapariego,1,1
Rambra,1,1
Rafidín,1,1
Quintanapalla,1,1
Quiloa,1,1
Pulla,1,1
Pulán,1,1
Pujarra,1,1
Puigcerdà,1,1
Puerto de Santa María,1,1
Puerto de Sanlúcar,1,1
Puerta del Perdón,1,1
Puerta de la Bisagra,1,1
Puerta de Cuarte,1,1
Puerta de Bisagra,1,1
Puerta de Alvega,1,1
Puentes de Eume,1,1
Puentefusco,1,1
Puente de Segovia,1,1
Puente de San Angelo,1,1
Puche,1,1
Prisión del Huerto,1,1
Prado de Miraflor,1,1
Prada,1,1
Poza,1,1
Povera,1,1
Portohércules,1,1
Pontevedra,1,1
Pondelóu,1,1
Pomas,1,1
Polo,1,1
Pliego,1,1
Plaza Nueva,1,1
Plaza del Rocío,1,1
Plaza del Capitolio,1,1
Plaza del Ángel,1,1
Plaza de Sanlúcar,1,1
Plaza de San Francisco,1,1
Plaza de Palacio,1,1
Plaza de Orán,1,1
Plaza de León,1,1
Plaza de Antón Martín,1,1
Pisuerga,1,1
Pirú,1,1
Pinabel,1,1
Piedrahita,1,1
Piedragruta,1,1
Pie de Gruta,1,1
Picardía,1,1
Pícala,1,1
Pernambuco,1,1
Peñón,1,1
Peneo,1,1
Peloro,1,1
Peloponeso,1,1
Pelanda,1,1
Pegú,1,1
Pecis,1,1
Paypurti,1,1
Patmos,1,1
Partos,1,1
Parto,1,1
Partaria,1,1
Paro,1,1
Paredes,1,1
Pardo,1,1
Parda,1,1
Paradas,1,1
Panonia,1,1
Palmira,1,1
Palma de Sol,1,1
Palamós,1,1
Palacio Real,1,1
Palacio de Creso,1,1
Palacio,1,1
Ormuz,1,1
Orión,1,1
Oria,1,1
Órgiva,1,1
Órbigo,1,1
Oporto,1,1
Oñate,1,1
Olivos del Prado,1,1
Olivares,1,1
Olibia,1,1
Oceso,1,1
Nules,1,1
Novara,1,1
Noroña,1,1
Normandía,1,1
Nieva,1,1
Nevo,1,1
Nervi,1,1
Nebo,1,1
Navas de Tolosa,1,1
Navarrete,1,1
Navarino,1,1
Navamuel,1,1
Navalcarnero,1,1
Naumaquia,1,1
Nantes,1,1
Nandoralba,1,1
Nájara,1,1
Mutaceno,1,1
Muro de Tolemón,1,1
Mulvia,1,1
Mulacén,1,1
Mostagán,1,1
Mosela,1,1
Mosa,1,1
Morea,1,1
Moravia,1,1
Moratalla,1,1
Montpellier,1,1
montes Riseos,1,1
Montes Pesulanos,1,1
Montes de Toledo,1,1
Montes de Pas,1,1
Montes de la Luna,1,1
Montes de La Bureba,1,1
Monterrey,1,1
Montemedoro,1,1
Monteflor,1,1
Monte Sinaí,1,1
Monte Riselo,1,1
monte Pangeo,1,1
Monte Palatino,1,1
monte Otón,1,1
Monte Olivete,1,1
monte Olimpo,1,1
monte Mongibelo,1,1
Monte Líbano,1,1
Monte Indiano,1,1
Monte Imán,1,1
monte Ida,1,1
Monte Galaad,1,1
Monte Falcano,1,1
Monte Esquilino,1,1
Monte de Venus,1,1
Monte de Tesalia,1,1
monte de Sanlúcar,1,1
monte de las Olivas,1,1
Monte de la Luna,1,1
Monte de Jubalda,1,1
Monte de Colinia,1,1
Monte de Burgos,1,1
Monte Cisalpino,1,1
Monte Casino,1,1
Monte Betel,1,1
Monte Atón,1,1
Monte Atlas,1,1
Monte Aragón,1,1
Montaña de Carza y Argelina,1,1
montaña Corza,1,1
Montalvo,1,1
Montalto,1,1
Mondoñedo,1,1
Moncolibre,1,1
Monasterio de San Payo,1,1
Monasterio de San Bruno,1,1
Mista,1,1
Misia,1,1
Miranda,1,1
Minas,1,1
Minaroz,1,1
Milano,1,1
Micalete,1,1
Mequinez,1,1
Mendoza,1,1
Meliona,1,1
Mediodía,1,1
Medina de Rioseco,1,1
Medina,1,1
Mecinan,1,1
Mazara,1,1
Mazapanes,1,1
Mayorga,1,1
Maya,1,1
Marsilio,1,1
Marne,1,1
Marchena,1,1
Marbella,1,1
Marañón,1,1
Mar Partenopeo,1,1
Mar Hircano,1,1
Mar Grande,1,1
Mar Fenicio,1,1
Mar Español,1,1
Mar Caspio,1,1
Mar Caribe,1,1
Mar Andrómedas,1,1
Mantua Carpetánea,1,1
Manto,1,1
Manicongo,1,1
Mangi,1,1
Manfelta,1,1
Malinas,1,1
Malagón,1,1
Malafa,1,1
Magedo,1,1
Magallanes,1,1
Madríd,1,1
Madeira,1,1
Macedón,1,1
Luxemburque,1,1
Luque,1,1
Lucena,1,1
Lovaina,1,1
Los Vélez,1,1
Los Remedios,1,1
Los Donceles,1,1
Loriana,1,1
Lora,1,1
Lomelín,1,1
Lista,1,1
Lipari,1,1
Lipa de Mel,1,1
Limbo,1,1
Lida,1,1
Libonia,1,1
Liberia,1,1
Lesbia,1,1
Lepe,1,1
León de San Marcos,1,1
Lenguadoc,1,1
Legerda,1,1
Lebis,1,1
Lavapiés,1,1
Lara,1,1
Languedoc,1,1
Lagos,1,1
Lago Estix,1,1
Lago de Alfaquite,1,1
Labor,1,1
Laberinto de Creta,1,1
La torre de Serranos,1,1
La Serena,1,1
La Salceda,1,1
La Rota,1,1
La Roda,1,1
La Roca,1,1
la Mosa,1,1
La Merced,1,1
La Graciosa,1,1
La Goleta,1,1
La Florida,1,1
La Fert,1,1
La Cueva,1,1
La Comedia,1,1
La Alegranza,1,1
Jubenamarín,1,1
Jope,1,1
Jericó,1,1
Jerez de la Frontera,1,1
Játiva,1,1
Jaspe,1,1
Jarana,1,1
Jabea,1,1
Islas Terceras,1,1
Islas Escorzolares,1,1
Islandia,1,1
Isla de Hieros,1,1
Indias de Marte,1,1
Iglesia de Santa Trinidad,1,1
Iglesia de Santa María,1,1
Iglesia de San Justo,1,1
Iglesia de la Pasión,1,1
Idumeos,1,1
Iberio,1,1
Huerta Totipela,1,1
Huerta,1,1
Hostilia,1,1
Hornachuelos,1,1
Hiza,1,1
Hita,1,1
Hierro,1,1
Hidaspes,1,1
Hidaspe,1,1
Hazinas,1,1
Han,1,1
Habor,1,1
Guisando,1,1
Guelgas,1,1
Guaira,1,1
Guadeana,1,1
Guadaleste,1,1
Guadalcázar,1,1
Guadalcazar,1,1
Guadaíra,1,1
Gozán,1,1
Gost,1,1
Gomera,1,1
Golfo de Narbona,1,1
Golfo de Monicongo,1,1
Geldres,1,1
Gedrosía,1,1
Gavia,1,1
Gascuña,1,1
Gascueña,1,1
Garza,1,1
Garrovillas,1,1
Garillano,1,1
Garaguí,1,1
Gandelo,1,1
Ganada,1,1
Galve,1,1
Gabaón,1,1
Fuerteventura,1,1
Fuentidueña,1,1
Fuente Zumel,1,1
Fuente Imán,1,1
Fuente Flor,1,1
Fuente del Olvido,1,1
Fuente Aguinaldo,1,1
Fuensalida,1,1
Fuenlabrada,1,1
Fuenfrida,1,1
Frigia,1,1
Florida,1,1
Flómista,1,1
Flegra,1,1
Finmarquia,1,1
File,1,1
Filabres,1,1
Feria,1,1
Ferezca,1,1
Fenez,1,1
Fenecén,1,1
Farses,1,1
Euripos,1,1
Etruria,1,1
Estremadura,1,1
Estepa,1,1
Este,1,1
Esquivias,1,1
Espinosa de los Monteros,1,1
Espínola,1,1
Esperanza,1,1
Esitia,1,1
Escueto,1,1
Escarpanto,1,1
Erbasia,1,1
Engaddí,1,1
Encenias,1,1
Elche,1,1
El prado de la Santa,1,1
El Pardo,1,1
El Hierro,1,1
Efesia,1,1
Durindana,1,1
Dunel,1,1
Douai,1,1
Demiata,1,1
Daroca,1,1
Darién,1,1
Daranisa,1,1
Damiatan,1,1
Dalmacio,1,1
Daimiel,1,1
Dafnes,1,1
Cuzco,1,1
Cumana,1,1
Cueva,1,1
Crevillén,1,1
Costantinopla,1,1
Costanilla,1,1
Cortona,1,1
Corón,1,1
Corella,1,1
Convento de Firmo,1,1
Conchinchina,1,1
Compostela,1,1
Colombres,1,1
Coll de Balaguer,1,1
Colchis,1,1
Coca,1,1
Clari,1,1
Ciudad del Embuste,1,1
Citra,1,1
Cinto,1,1
Cilicia,1,1
Cidno,1,1
Chinchón,1,1
Chinchina,1,1
Chapela,1,1
Chafalonia,1,1
Cervera,1,1
Cerro de San Salvador,1,1
Celesiria,1,1
Cayocupil,1,1
Caúcaso,1,1
Cataro,1,1
Castroviejo,1,1
Castromocho,1,1
Castillos del Tajo,1,1
Castillo de Zurita,1,1
Castillo de San Servando,1,1
Castillo de San Juan,1,1
Castillo de Oro,1,1
Castillo de Monroy,1,1
Castillo de Luna,1,1
Castillo de Fos,1,1
Castillo de Altariva,1,1
Castilguillermo,1,1
Castellar,1,1
Castelflorido,1,1
Caspio,1,1
Casarrubios,1,1
Casa de la Luna,1,1
Carpio,1,1
Carpacio,1,1
Carmania,1,1
Caramanchel,1,1
Caracena,1,1
Capira,1,1
Capadocia,1,1
Canuza,1,1
Canosa,1,1
Cannas,1,1
Canillejas,1,1
Cangas,1,1
Canaria,1,1
Canaán,1,1
Campos de Amalec,1,1
Campos Abarimos,1,1
Campoflor,1,1
Campo Viminal,1,1
Campo de Senar,1,1
Campo de Marte,1,1
Campo de Dura,1,1
Campeche,1,1
Camino Real,1,1
Cambaya,1,1
Cálquidos,1,1
Calpuri,1,1
Callejón de la Platería,1,1
calle Mayor,1,1
Calle del Pez,1,1
Calle del Coso,1,1
Calle del Arenal,1,1
Calle del Amor,1,1
Calle de Toledo,1,1
calle de Toledo,1,1
Calle de San Luis,1,1
Calle de San Francisco,1,1
Calle de Marcela,1,1
Calle de las Armas,1,1
calle de la Oliva,1,1
Calle de la Niña,1,1
Calle de la Flor,1,1
Calle de la Espada,1,1
Calle de la Cabeza,1,1
Calle de Cleves,1,1
Calle de Carriedo,1,1
Calle de Alcalá,1,1
Calidonia,1,1
Calambuco,1,1
Cafarnaú,1,1
Cabo Verde,1,1
Cabo de San Vicente,1,1
Cabo de San Martín,1,1
Cabo de Paraguay,1,1
Burueba,1,1
Buniol,1,1
Buen Retiro,1,1
Buen Andron,1,1
Brest,1,1
Brava,1,1
Brañigales,1,1
Bragandavene,1,1
Braga,1,1
Bracamana,1,1
Brabante,1,1
Bozmar,1,1
Bosque del Simbés,1,1
Bosna,1,1
Borja,1,1
Bona,1,1
Bolduque,1,1
Bohorques,1,1
Boemia,1,1
Bleda,1,1
Bizanzón,1,1
Bizancio,1,1
Bistricia,1,1
Bisiñano,1,1
Biafara,1,1
Biafar,1,1
Betulia,1,1
Betfagé,1,1
Betancor,1,1
Berlanga,1,1
Berga,1,1
Beocia,1,1
Beobia,1,1
Benifayón,1,1
Benavento,1,1
Benamarín,1,1
Benaljofar,1,1
Belorado,1,1
Bélmuz,1,1
Belmonte,1,1
Belfor,1,1
Belda,1,1
Belarmón,1,1
Bebamejí,1,1
Batro,1,1
Basílica de San Pedro,1,1
Basílica de la Macarena,1,1
Basilene,1,1
Basilea,1,1
Barra de Sanlúcar,1,1
Barfol,1,1
Barco de Ávila,1,1
Barcelos,1,1
Barcarrota,1,1
Bamot,1,1
Baltera,1,1
Baleares,1,1
Baena,1,1
Babel,1,1
Azucamil,1,1
Axarquía,1,1
Avirón,1,1
Averno,1,1
Audiencias de Corte,1,1
Atienza,1,1
Ática,1,1
Atarazana,1,1
Arsamosata,1,1
Arlanzón,1,1
Arlaja,1,1
Aripa,1,1
Arimatía,1,1
Arica,1,1
Argote,1,1
Arganda,1,1
Arfil,1,1
Arévalo,1,1
Arellano,1,1
Araje,1,1
Aracena,1,1
Aquisgrán,1,1
Apeninos,1,1
Anzeta,1,1
Antioquia,1,1
Antiopía,1,1
Anguitola,1,1
Anguisola,1,1
Angra,1,1
Anglisea,1,1
Andes,1,1
Ancitene,1,1
Anauro,1,1
Ampudia,1,1
Altaflor,1,1
Almodóvar del Campo,1,1
Almina,1,1
Almarcha,1,1
Almada,1,1
Aljarafe,1,1
Algalia,1,1
Alentejo,1,1
Aldeas del Valle,1,1
Alcocer,1,1
Alcira,1,1
Alcides,1,1
Alcázares,1,1
Alcázar de León,1,1
Alcásova,1,1
Alcasarquivir,1,1
Alcarria,1,1
Alcantarilla,1,1
Alcañizas,1,1
Alcañiz,1,1
Alcaná,1,1
Alcalá del Río,1,1
Alcaicería,1,1
Albacarín,1,1
Alarcos,1,1
Alarcón,1,1
Alarbe,1,1
Alamillo,1,1
Alameda,1,1
Alaejos,1,1
Ajarquía,1,1
Aibar,1,1
Aguas Muertas,1,1
Agramonte,1,1
Aduana de Sevilla,1,1
Abroza,1,1
Abenzaide,1,1
Abenámar,1,1
Abarima,1,1
